"Timestamp","State","LocalAddress","LocalPort","RemoteAddress","RemotePort","OwningProcess"
"2026-06-18T06:18:43.2690606+00:00","Bound","0.0.0.0","52062","0.0.0.0","0","2752"
"2026-06-18T06:18:43.2690606+00:00","Bound","0.0.0.0","52060","0.0.0.0","0","2752"
"2026-06-18T06:18:43.2690606+00:00","Established","127.0.0.1","52072","127.0.0.1","4449","2752"
"2026-06-18T06:18:43.2690606+00:00","Established","127.0.0.1","52071","127.0.0.1","4449","2752"
"2026-06-18T06:18:43.2690606+00:00","Established","127.0.0.1","52070","127.0.0.1","4449","2752"
"2026-06-18T06:18:43.2690606+00:00","Established","127.0.0.1","52069","127.0.0.1","4449","2752"
"2026-06-18T06:18:43.2690606+00:00","Established","127.0.0.1","52065","127.0.0.1","4449","2752"
"2026-06-18T06:18:43.2690606+00:00","Established","127.0.0.1","52064","127.0.0.1","4449","2752"
"2026-06-18T06:18:43.2690606+00:00","Established","127.0.0.1","52063","127.0.0.1","4449","2752"
"2026-06-18T06:18:43.2690606+00:00","Established","127.0.0.1","52062","127.0.0.1","4449","2752"
"2026-06-18T06:18:43.2690606+00:00","Established","127.0.0.1","52060","127.0.0.1","52059","2752"
"2026-06-18T06:18:43.2801300+00:00","Established","127.0.0.1","52059","127.0.0.1","52060","2752"
"2026-06-18T06:18:44.0064032+00:00","Bound","0.0.0.0","52073","0.0.0.0","0","2752"
"2026-06-18T06:18:44.0064032+00:00","Bound","0.0.0.0","52072","0.0.0.0","0","2752"
"2026-06-18T06:18:44.0064032+00:00","Bound","0.0.0.0","52071","0.0.0.0","0","2752"
"2026-06-18T06:18:44.0064032+00:00","Bound","0.0.0.0","52070","0.0.0.0","0","2752"
"2026-06-18T06:18:44.0064032+00:00","Bound","0.0.0.0","52069","0.0.0.0","0","2752"
"2026-06-18T06:18:44.0064032+00:00","Bound","0.0.0.0","52065","0.0.0.0","0","2752"
"2026-06-18T06:18:44.0064032+00:00","Bound","0.0.0.0","52064","0.0.0.0","0","2752"
"2026-06-18T06:18:44.0064032+00:00","Bound","0.0.0.0","52063","0.0.0.0","0","2752"
"2026-06-18T06:18:44.0064032+00:00","Bound","0.0.0.0","52062","0.0.0.0","0","2752"
"2026-06-18T06:18:44.0064032+00:00","Bound","0.0.0.0","52060","0.0.0.0","0","2752"
"2026-06-18T06:18:44.0064032+00:00","Established","127.0.0.1","52073","127.0.0.1","4449","2752"
"2026-06-18T06:18:44.0064032+00:00","Established","127.0.0.1","52072","127.0.0.1","4449","2752"
"2026-06-18T06:18:44.0064032+00:00","Established","127.0.0.1","52071","127.0.0.1","4449","2752"
"2026-06-18T06:18:44.0064032+00:00","Established","127.0.0.1","52070","127.0.0.1","4449","2752"
"2026-06-18T06:18:44.0064032+00:00","Established","127.0.0.1","52069","127.0.0.1","4449","2752"
"2026-06-18T06:18:44.0064032+00:00","Established","127.0.0.1","52065","127.0.0.1","4449","2752"
"2026-06-18T06:18:44.0064032+00:00","Established","127.0.0.1","52064","127.0.0.1","4449","2752"
"2026-06-18T06:18:44.0220236+00:00","Established","127.0.0.1","52063","127.0.0.1","4449","2752"
"2026-06-18T06:18:44.0220236+00:00","Established","127.0.0.1","52062","127.0.0.1","4449","2752"
"2026-06-18T06:18:44.0220236+00:00","Established","127.0.0.1","52060","127.0.0.1","52059","2752"
"2026-06-18T06:18:44.0220236+00:00","Established","127.0.0.1","52059","127.0.0.1","52060","2752"
"2026-06-18T06:18:44.7718667+00:00","Bound","0.0.0.0","52073","0.0.0.0","0","2752"
"2026-06-18T06:18:44.7718667+00:00","Bound","0.0.0.0","52072","0.0.0.0","0","2752"
"2026-06-18T06:18:44.7718667+00:00","Bound","0.0.0.0","52071","0.0.0.0","0","2752"
"2026-06-18T06:18:44.7718667+00:00","Bound","0.0.0.0","52070","0.0.0.0","0","2752"
"2026-06-18T06:18:44.7789196+00:00","Bound","0.0.0.0","52069","0.0.0.0","0","2752"
"2026-06-18T06:18:44.7789196+00:00","Bound","0.0.0.0","52065","0.0.0.0","0","2752"
"2026-06-18T06:18:44.7789196+00:00","Bound","0.0.0.0","52064","0.0.0.0","0","2752"
"2026-06-18T06:18:44.7789196+00:00","Bound","0.0.0.0","52063","0.0.0.0","0","2752"
"2026-06-18T06:18:44.7789196+00:00","Bound","0.0.0.0","52062","0.0.0.0","0","2752"
"2026-06-18T06:18:44.7789196+00:00","Bound","0.0.0.0","52060","0.0.0.0","0","2752"
"2026-06-18T06:18:44.7789196+00:00","Established","127.0.0.1","52073","127.0.0.1","4449","2752"
"2026-06-18T06:18:44.7789196+00:00","Established","127.0.0.1","52072","127.0.0.1","4449","2752"
"2026-06-18T06:18:44.7789196+00:00","Established","127.0.0.1","52071","127.0.0.1","4449","2752"
"2026-06-18T06:18:44.7789196+00:00","Established","127.0.0.1","52070","127.0.0.1","4449","2752"
"2026-06-18T06:18:44.7789196+00:00","Established","127.0.0.1","52069","127.0.0.1","4449","2752"
"2026-06-18T06:18:44.7789196+00:00","Established","127.0.0.1","52065","127.0.0.1","4449","2752"
"2026-06-18T06:18:44.7789196+00:00","Established","127.0.0.1","52064","127.0.0.1","4449","2752"
"2026-06-18T06:18:44.7789196+00:00","Established","127.0.0.1","52063","127.0.0.1","4449","2752"
"2026-06-18T06:18:44.7789196+00:00","Established","127.0.0.1","52062","127.0.0.1","4449","2752"
"2026-06-18T06:18:44.7789196+00:00","Established","127.0.0.1","52060","127.0.0.1","52059","2752"
"2026-06-18T06:18:44.7789196+00:00","Established","127.0.0.1","52059","127.0.0.1","52060","2752"
"2026-06-18T06:18:45.4422598+00:00","Bound","0.0.0.0","52074","0.0.0.0","0","2752"
"2026-06-18T06:18:45.4422598+00:00","Bound","0.0.0.0","52073","0.0.0.0","0","2752"
"2026-06-18T06:18:45.4422598+00:00","Bound","0.0.0.0","52072","0.0.0.0","0","2752"
"2026-06-18T06:18:45.4422598+00:00","Bound","0.0.0.0","52071","0.0.0.0","0","2752"
"2026-06-18T06:18:45.4422598+00:00","Bound","0.0.0.0","52070","0.0.0.0","0","2752"
"2026-06-18T06:18:45.4422598+00:00","Bound","0.0.0.0","52069","0.0.0.0","0","2752"
"2026-06-18T06:18:45.4422598+00:00","Bound","0.0.0.0","52065","0.0.0.0","0","2752"
"2026-06-18T06:18:45.4422598+00:00","Bound","0.0.0.0","52064","0.0.0.0","0","2752"
"2026-06-18T06:18:45.4508505+00:00","Bound","0.0.0.0","52063","0.0.0.0","0","2752"
"2026-06-18T06:18:45.4514051+00:00","Bound","0.0.0.0","52062","0.0.0.0","0","2752"
"2026-06-18T06:18:45.4514051+00:00","Bound","0.0.0.0","52060","0.0.0.0","0","2752"
"2026-06-18T06:18:45.4514051+00:00","Established","127.0.0.1","52074","127.0.0.1","4449","2752"
"2026-06-18T06:18:45.4514051+00:00","Established","127.0.0.1","52073","127.0.0.1","4449","2752"
"2026-06-18T06:18:45.4514051+00:00","Established","127.0.0.1","52072","127.0.0.1","4449","2752"
"2026-06-18T06:18:45.4514051+00:00","Established","127.0.0.1","52071","127.0.0.1","4449","2752"
"2026-06-18T06:18:45.4514051+00:00","Established","127.0.0.1","52070","127.0.0.1","4449","2752"
"2026-06-18T06:18:45.4514051+00:00","Established","127.0.0.1","52069","127.0.0.1","4449","2752"
"2026-06-18T06:18:45.4514051+00:00","Established","127.0.0.1","52065","127.0.0.1","4449","2752"
"2026-06-18T06:18:45.4514051+00:00","Established","127.0.0.1","52064","127.0.0.1","4449","2752"
"2026-06-18T06:18:45.4569616+00:00","Established","127.0.0.1","52063","127.0.0.1","4449","2752"
"2026-06-18T06:18:45.4569616+00:00","Established","127.0.0.1","52062","127.0.0.1","4449","2752"
"2026-06-18T06:18:45.4569616+00:00","Established","127.0.0.1","52060","127.0.0.1","52059","2752"
"2026-06-18T06:18:45.4569616+00:00","Established","127.0.0.1","52059","127.0.0.1","52060","2752"
"2026-06-18T06:18:46.2798351+00:00","Bound","0.0.0.0","52074","0.0.0.0","0","2752"
"2026-06-18T06:18:46.2798351+00:00","Bound","0.0.0.0","52073","0.0.0.0","0","2752"
"2026-06-18T06:18:46.2798351+00:00","Bound","0.0.0.0","52072","0.0.0.0","0","2752"
"2026-06-18T06:18:46.2798351+00:00","Bound","0.0.0.0","52071","0.0.0.0","0","2752"
"2026-06-18T06:18:46.2798351+00:00","Bound","0.0.0.0","52069","0.0.0.0","0","2752"
"2026-06-18T06:18:46.2798351+00:00","Bound","0.0.0.0","52065","0.0.0.0","0","2752"
"2026-06-18T06:18:46.2798351+00:00","Bound","0.0.0.0","52064","0.0.0.0","0","2752"
"2026-06-18T06:18:46.2955957+00:00","Bound","0.0.0.0","52063","0.0.0.0","0","2752"
"2026-06-18T06:18:46.2955957+00:00","Bound","0.0.0.0","52062","0.0.0.0","0","2752"
"2026-06-18T06:18:46.2955957+00:00","Bound","0.0.0.0","52060","0.0.0.0","0","2752"
"2026-06-18T06:18:46.2955957+00:00","Established","127.0.0.1","52074","127.0.0.1","4449","2752"
"2026-06-18T06:18:46.2955957+00:00","Established","127.0.0.1","52073","127.0.0.1","4449","2752"
"2026-06-18T06:18:46.2996809+00:00","Established","127.0.0.1","52072","127.0.0.1","4449","2752"
"2026-06-18T06:18:46.2996809+00:00","Established","127.0.0.1","52071","127.0.0.1","4449","2752"
"2026-06-18T06:18:46.2996809+00:00","Established","127.0.0.1","52069","127.0.0.1","4449","2752"
"2026-06-18T06:18:46.2996809+00:00","Established","127.0.0.1","52065","127.0.0.1","4449","2752"
"2026-06-18T06:18:46.2996809+00:00","Established","127.0.0.1","52064","127.0.0.1","4449","2752"
"2026-06-18T06:18:46.2996809+00:00","Established","127.0.0.1","52063","127.0.0.1","4449","2752"
"2026-06-18T06:18:46.2996809+00:00","Established","127.0.0.1","52062","127.0.0.1","4449","2752"
"2026-06-18T06:18:46.2996809+00:00","Established","127.0.0.1","52060","127.0.0.1","52059","2752"
"2026-06-18T06:18:46.2996809+00:00","Established","127.0.0.1","52059","127.0.0.1","52060","2752"
"2026-06-18T06:18:46.9622654+00:00","Bound","0.0.0.0","52074","0.0.0.0","0","2752"
"2026-06-18T06:18:46.9622654+00:00","Bound","0.0.0.0","52073","0.0.0.0","0","2752"
"2026-06-18T06:18:46.9622654+00:00","Bound","0.0.0.0","52072","0.0.0.0","0","2752"
"2026-06-18T06:18:46.9622654+00:00","Bound","0.0.0.0","52071","0.0.0.0","0","2752"
"2026-06-18T06:18:46.9622654+00:00","Bound","0.0.0.0","52069","0.0.0.0","0","2752"
"2026-06-18T06:18:46.9622654+00:00","Bound","0.0.0.0","52065","0.0.0.0","0","2752"
"2026-06-18T06:18:46.9622654+00:00","Bound","0.0.0.0","52064","0.0.0.0","0","2752"
"2026-06-18T06:18:46.9622654+00:00","Bound","0.0.0.0","52063","0.0.0.0","0","2752"
"2026-06-18T06:18:46.9622654+00:00","Bound","0.0.0.0","52062","0.0.0.0","0","2752"
"2026-06-18T06:18:46.9622654+00:00","Bound","0.0.0.0","52060","0.0.0.0","0","2752"
"2026-06-18T06:18:46.9622654+00:00","Established","127.0.0.1","52074","127.0.0.1","4449","2752"
"2026-06-18T06:18:46.9622654+00:00","Established","127.0.0.1","52073","127.0.0.1","4449","2752"
"2026-06-18T06:18:46.9622654+00:00","Established","127.0.0.1","52072","127.0.0.1","4449","2752"
"2026-06-18T06:18:46.9622654+00:00","Established","127.0.0.1","52071","127.0.0.1","4449","2752"
"2026-06-18T06:18:46.9768181+00:00","Established","127.0.0.1","52069","127.0.0.1","4449","2752"
"2026-06-18T06:18:46.9768181+00:00","Established","127.0.0.1","52065","127.0.0.1","4449","2752"
"2026-06-18T06:18:46.9783819+00:00","Established","127.0.0.1","52064","127.0.0.1","4449","2752"
"2026-06-18T06:18:46.9783819+00:00","Established","127.0.0.1","52063","127.0.0.1","4449","2752"
"2026-06-18T06:18:46.9783819+00:00","Established","127.0.0.1","52062","127.0.0.1","4449","2752"
"2026-06-18T06:18:46.9783819+00:00","Established","127.0.0.1","52060","127.0.0.1","52059","2752"
"2026-06-18T06:18:46.9783819+00:00","Established","127.0.0.1","52059","127.0.0.1","52060","2752"
"2026-06-18T06:18:47.6125867+00:00","Bound","0.0.0.0","52074","0.0.0.0","0","2752"
"2026-06-18T06:18:47.6125867+00:00","Bound","0.0.0.0","52073","0.0.0.0","0","2752"
"2026-06-18T06:18:47.6125867+00:00","Bound","0.0.0.0","52072","0.0.0.0","0","2752"
"2026-06-18T06:18:47.6125867+00:00","Bound","0.0.0.0","52071","0.0.0.0","0","2752"
"2026-06-18T06:18:47.6125867+00:00","Bound","0.0.0.0","52069","0.0.0.0","0","2752"
"2026-06-18T06:18:47.6125867+00:00","Bound","0.0.0.0","52065","0.0.0.0","0","2752"
"2026-06-18T06:18:47.6125867+00:00","Bound","0.0.0.0","52064","0.0.0.0","0","2752"
"2026-06-18T06:18:47.6125867+00:00","Bound","0.0.0.0","52063","0.0.0.0","0","2752"
"2026-06-18T06:18:47.6125867+00:00","Bound","0.0.0.0","52062","0.0.0.0","0","2752"
"2026-06-18T06:18:47.6125867+00:00","Bound","0.0.0.0","52060","0.0.0.0","0","2752"
"2026-06-18T06:18:47.6125867+00:00","Established","127.0.0.1","52074","127.0.0.1","4449","2752"
"2026-06-18T06:18:47.6125867+00:00","Established","127.0.0.1","52073","127.0.0.1","4449","2752"
"2026-06-18T06:18:47.6125867+00:00","Established","127.0.0.1","52072","127.0.0.1","4449","2752"
"2026-06-18T06:18:47.6125867+00:00","Established","127.0.0.1","52071","127.0.0.1","4449","2752"
"2026-06-18T06:18:47.6125867+00:00","Established","127.0.0.1","52069","127.0.0.1","4449","2752"
"2026-06-18T06:18:47.6125867+00:00","Established","127.0.0.1","52065","127.0.0.1","4449","2752"
"2026-06-18T06:18:47.6125867+00:00","Established","127.0.0.1","52064","127.0.0.1","4449","2752"
"2026-06-18T06:18:47.6125867+00:00","Established","127.0.0.1","52063","127.0.0.1","4449","2752"
"2026-06-18T06:18:47.6125867+00:00","Established","127.0.0.1","52062","127.0.0.1","4449","2752"
"2026-06-18T06:18:47.6267562+00:00","Established","127.0.0.1","52060","127.0.0.1","52059","2752"
"2026-06-18T06:18:47.6267562+00:00","Established","127.0.0.1","52059","127.0.0.1","52060","2752"
"2026-06-18T06:18:48.2524068+00:00","Bound","0.0.0.0","52074","0.0.0.0","0","2752"
"2026-06-18T06:18:48.2604639+00:00","Bound","0.0.0.0","52073","0.0.0.0","0","2752"
"2026-06-18T06:18:48.2604639+00:00","Bound","0.0.0.0","52072","0.0.0.0","0","2752"
"2026-06-18T06:18:48.2604639+00:00","Bound","0.0.0.0","52071","0.0.0.0","0","2752"
"2026-06-18T06:18:48.2604639+00:00","Bound","0.0.0.0","52069","0.0.0.0","0","2752"
"2026-06-18T06:18:48.2604639+00:00","Bound","0.0.0.0","52065","0.0.0.0","0","2752"
"2026-06-18T06:18:48.2604639+00:00","Bound","0.0.0.0","52064","0.0.0.0","0","2752"
"2026-06-18T06:18:48.2604639+00:00","Bound","0.0.0.0","52063","0.0.0.0","0","2752"
"2026-06-18T06:18:48.2604639+00:00","Bound","0.0.0.0","52062","0.0.0.0","0","2752"
"2026-06-18T06:18:48.2604639+00:00","Bound","0.0.0.0","52060","0.0.0.0","0","2752"
"2026-06-18T06:18:48.2604639+00:00","Established","127.0.0.1","52074","127.0.0.1","4449","2752"
"2026-06-18T06:18:48.2604639+00:00","Established","127.0.0.1","52073","127.0.0.1","4449","2752"
"2026-06-18T06:18:48.2604639+00:00","Established","127.0.0.1","52072","127.0.0.1","4449","2752"
"2026-06-18T06:18:48.2604639+00:00","Established","127.0.0.1","52071","127.0.0.1","4449","2752"
"2026-06-18T06:18:48.2604639+00:00","Established","127.0.0.1","52069","127.0.0.1","4449","2752"
"2026-06-18T06:18:48.2604639+00:00","Established","127.0.0.1","52065","127.0.0.1","4449","2752"
"2026-06-18T06:18:48.2604639+00:00","Established","127.0.0.1","52064","127.0.0.1","4449","2752"
"2026-06-18T06:18:48.2604639+00:00","Established","127.0.0.1","52063","127.0.0.1","4449","2752"
"2026-06-18T06:18:48.2604639+00:00","Established","127.0.0.1","52062","127.0.0.1","4449","2752"
"2026-06-18T06:18:48.2604639+00:00","Established","127.0.0.1","52060","127.0.0.1","52059","2752"
"2026-06-18T06:18:48.2604639+00:00","Established","127.0.0.1","52059","127.0.0.1","52060","2752"
