"Timestamp","ProcessId","ParentProcessId","Name","ExecutablePath"
"2026-06-18T06:18:35.6013385+00:00","5108","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:36.3956515+00:00","3816","712","MysteriumDark.exe","C:\Users\Administrator\Desktop\privacy-browser-live\myst-lmprove\MysteriumDark.exe"
"2026-06-18T06:18:36.3956515+00:00","3996","3816","MysteriumDark.exe","C:\Users\Administrator\Desktop\privacy-browser-live\myst-lmprove\MysteriumDark.exe"
"2026-06-18T06:18:36.3956515+00:00","4408","3816","MysteriumDark.exe","C:\Users\Administrator\Desktop\privacy-browser-live\myst-lmprove\MysteriumDark.exe"
"2026-06-18T06:18:36.3956515+00:00","1164","3816","MysteriumDark.exe","C:\Users\Administrator\Desktop\privacy-browser-live\myst-lmprove\MysteriumDark.exe"
"2026-06-18T06:18:36.3956515+00:00","4784","3816","myst.exe","C:\Users\Administrator\Desktop\privacy-browser-live\myst-lmprove\resources\app.asar.unpacked\node_modules\@mysteriumnetwork\node\bin\win\x64\myst.exe"
"2026-06-18T06:18:36.3956515+00:00","1472","4784","conhost.exe","C:\Windows\system32\conhost.exe"
"2026-06-18T06:18:36.3956515+00:00","3480","3044","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:36.3956515+00:00","2752","3480","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:36.3956515+00:00","2772","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:36.3956515+00:00","2256","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:36.3956515+00:00","2536","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:36.3956515+00:00","528","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:36.3956515+00:00","3552","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:36.3956515+00:00","2916","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:36.3956515+00:00","4484","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:36.3956515+00:00","4072","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:36.4087031+00:00","5108","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:37.0567945+00:00","3816","712","MysteriumDark.exe","C:\Users\Administrator\Desktop\privacy-browser-live\myst-lmprove\MysteriumDark.exe"
"2026-06-18T06:18:37.0567945+00:00","3996","3816","MysteriumDark.exe","C:\Users\Administrator\Desktop\privacy-browser-live\myst-lmprove\MysteriumDark.exe"
"2026-06-18T06:18:37.0567945+00:00","4408","3816","MysteriumDark.exe","C:\Users\Administrator\Desktop\privacy-browser-live\myst-lmprove\MysteriumDark.exe"
"2026-06-18T06:18:37.0567945+00:00","1164","3816","MysteriumDark.exe","C:\Users\Administrator\Desktop\privacy-browser-live\myst-lmprove\MysteriumDark.exe"
"2026-06-18T06:18:37.0567945+00:00","4784","3816","myst.exe","C:\Users\Administrator\Desktop\privacy-browser-live\myst-lmprove\resources\app.asar.unpacked\node_modules\@mysteriumnetwork\node\bin\win\x64\myst.exe"
"2026-06-18T06:18:37.0567945+00:00","1472","4784","conhost.exe","C:\Windows\system32\conhost.exe"
"2026-06-18T06:18:37.0567945+00:00","3480","3044","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:37.0567945+00:00","2752","3480","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:37.0567945+00:00","2772","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:37.0567945+00:00","2256","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:37.0567945+00:00","2536","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:37.0567945+00:00","528","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:37.0567945+00:00","3552","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:37.0567945+00:00","2916","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:37.0567945+00:00","4484","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:37.0567945+00:00","4072","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:37.0567945+00:00","5108","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:37.6751022+00:00","3816","712","MysteriumDark.exe","C:\Users\Administrator\Desktop\privacy-browser-live\myst-lmprove\MysteriumDark.exe"
"2026-06-18T06:18:37.6751022+00:00","3996","3816","MysteriumDark.exe","C:\Users\Administrator\Desktop\privacy-browser-live\myst-lmprove\MysteriumDark.exe"
"2026-06-18T06:18:37.6751022+00:00","4408","3816","MysteriumDark.exe","C:\Users\Administrator\Desktop\privacy-browser-live\myst-lmprove\MysteriumDark.exe"
"2026-06-18T06:18:37.6751022+00:00","1164","3816","MysteriumDark.exe","C:\Users\Administrator\Desktop\privacy-browser-live\myst-lmprove\MysteriumDark.exe"
"2026-06-18T06:18:37.6751022+00:00","4784","3816","myst.exe","C:\Users\Administrator\Desktop\privacy-browser-live\myst-lmprove\resources\app.asar.unpacked\node_modules\@mysteriumnetwork\node\bin\win\x64\myst.exe"
"2026-06-18T06:18:37.6751022+00:00","1472","4784","conhost.exe","C:\Windows\system32\conhost.exe"
"2026-06-18T06:18:37.6751022+00:00","3480","3044","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:37.6751022+00:00","2752","3480","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:37.6907091+00:00","2772","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:37.6907091+00:00","2256","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:37.6907091+00:00","2536","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:37.6907091+00:00","528","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:37.6907091+00:00","3552","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:37.6907091+00:00","2916","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:37.6907091+00:00","4484","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:37.6907091+00:00","4072","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:37.6907091+00:00","5108","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:38.3233851+00:00","3816","712","MysteriumDark.exe","C:\Users\Administrator\Desktop\privacy-browser-live\myst-lmprove\MysteriumDark.exe"
"2026-06-18T06:18:38.3233851+00:00","3996","3816","MysteriumDark.exe","C:\Users\Administrator\Desktop\privacy-browser-live\myst-lmprove\MysteriumDark.exe"
"2026-06-18T06:18:38.3233851+00:00","4408","3816","MysteriumDark.exe","C:\Users\Administrator\Desktop\privacy-browser-live\myst-lmprove\MysteriumDark.exe"
"2026-06-18T06:18:38.3233851+00:00","1164","3816","MysteriumDark.exe","C:\Users\Administrator\Desktop\privacy-browser-live\myst-lmprove\MysteriumDark.exe"
"2026-06-18T06:18:38.3233851+00:00","4784","3816","myst.exe","C:\Users\Administrator\Desktop\privacy-browser-live\myst-lmprove\resources\app.asar.unpacked\node_modules\@mysteriumnetwork\node\bin\win\x64\myst.exe"
"2026-06-18T06:18:38.3233851+00:00","1472","4784","conhost.exe","C:\Windows\system32\conhost.exe"
"2026-06-18T06:18:38.3233851+00:00","3480","3044","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:38.3233851+00:00","2752","3480","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:38.3233851+00:00","2772","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:38.3233851+00:00","2256","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:38.3233851+00:00","2536","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:38.3233851+00:00","528","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:38.3233851+00:00","3552","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:38.3233851+00:00","2916","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:38.3233851+00:00","4484","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:38.3233851+00:00","4072","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:38.3233851+00:00","5108","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:39.0847438+00:00","3816","712","MysteriumDark.exe","C:\Users\Administrator\Desktop\privacy-browser-live\myst-lmprove\MysteriumDark.exe"
"2026-06-18T06:18:39.0847438+00:00","3996","3816","MysteriumDark.exe","C:\Users\Administrator\Desktop\privacy-browser-live\myst-lmprove\MysteriumDark.exe"
"2026-06-18T06:18:39.0847438+00:00","4408","3816","MysteriumDark.exe","C:\Users\Administrator\Desktop\privacy-browser-live\myst-lmprove\MysteriumDark.exe"
"2026-06-18T06:18:39.0847438+00:00","1164","3816","MysteriumDark.exe","C:\Users\Administrator\Desktop\privacy-browser-live\myst-lmprove\MysteriumDark.exe"
"2026-06-18T06:18:39.0847438+00:00","4784","3816","myst.exe","C:\Users\Administrator\Desktop\privacy-browser-live\myst-lmprove\resources\app.asar.unpacked\node_modules\@mysteriumnetwork\node\bin\win\x64\myst.exe"
"2026-06-18T06:18:39.0847438+00:00","1472","4784","conhost.exe","C:\Windows\system32\conhost.exe"
"2026-06-18T06:18:39.0847438+00:00","3480","3044","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:39.0847438+00:00","2752","3480","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:39.0847438+00:00","2772","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:39.0847438+00:00","2256","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:39.0847438+00:00","2536","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:39.0847438+00:00","528","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:39.0847438+00:00","3552","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:39.0847438+00:00","2916","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:39.0847438+00:00","4484","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:39.0847438+00:00","4072","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:39.0847438+00:00","5108","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:39.6968656+00:00","3816","712","MysteriumDark.exe","C:\Users\Administrator\Desktop\privacy-browser-live\myst-lmprove\MysteriumDark.exe"
"2026-06-18T06:18:39.6968656+00:00","3996","3816","MysteriumDark.exe","C:\Users\Administrator\Desktop\privacy-browser-live\myst-lmprove\MysteriumDark.exe"
"2026-06-18T06:18:39.6968656+00:00","4408","3816","MysteriumDark.exe","C:\Users\Administrator\Desktop\privacy-browser-live\myst-lmprove\MysteriumDark.exe"
"2026-06-18T06:18:39.6968656+00:00","1164","3816","MysteriumDark.exe","C:\Users\Administrator\Desktop\privacy-browser-live\myst-lmprove\MysteriumDark.exe"
"2026-06-18T06:18:39.6968656+00:00","4784","3816","myst.exe","C:\Users\Administrator\Desktop\privacy-browser-live\myst-lmprove\resources\app.asar.unpacked\node_modules\@mysteriumnetwork\node\bin\win\x64\myst.exe"
"2026-06-18T06:18:39.6968656+00:00","1472","4784","conhost.exe","C:\Windows\system32\conhost.exe"
"2026-06-18T06:18:39.6968656+00:00","3480","3044","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:39.6968656+00:00","2752","3480","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:39.6968656+00:00","2772","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:39.7124889+00:00","2256","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:39.7124889+00:00","2536","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:39.7124889+00:00","528","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:39.7124889+00:00","3552","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:39.7124889+00:00","2916","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:39.7124889+00:00","4484","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:39.7124889+00:00","4072","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:39.7124889+00:00","5108","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:40.3619777+00:00","3816","712","MysteriumDark.exe","C:\Users\Administrator\Desktop\privacy-browser-live\myst-lmprove\MysteriumDark.exe"
"2026-06-18T06:18:40.3619777+00:00","3996","3816","MysteriumDark.exe","C:\Users\Administrator\Desktop\privacy-browser-live\myst-lmprove\MysteriumDark.exe"
"2026-06-18T06:18:40.3619777+00:00","4408","3816","MysteriumDark.exe","C:\Users\Administrator\Desktop\privacy-browser-live\myst-lmprove\MysteriumDark.exe"
"2026-06-18T06:18:40.3619777+00:00","1164","3816","MysteriumDark.exe","C:\Users\Administrator\Desktop\privacy-browser-live\myst-lmprove\MysteriumDark.exe"
"2026-06-18T06:18:40.3619777+00:00","4784","3816","myst.exe","C:\Users\Administrator\Desktop\privacy-browser-live\myst-lmprove\resources\app.asar.unpacked\node_modules\@mysteriumnetwork\node\bin\win\x64\myst.exe"
"2026-06-18T06:18:40.3619777+00:00","1472","4784","conhost.exe","C:\Windows\system32\conhost.exe"
"2026-06-18T06:18:40.3619777+00:00","3480","3044","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:40.3619777+00:00","2752","3480","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:40.3619777+00:00","2772","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:40.3619777+00:00","2256","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:40.3619777+00:00","2536","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:40.3619777+00:00","528","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:40.3619777+00:00","3552","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:40.3619777+00:00","2916","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:40.3619777+00:00","4484","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:40.3619777+00:00","4072","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:40.3619777+00:00","5108","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:40.9927868+00:00","3816","712","MysteriumDark.exe","C:\Users\Administrator\Desktop\privacy-browser-live\myst-lmprove\MysteriumDark.exe"
"2026-06-18T06:18:40.9927868+00:00","3996","3816","MysteriumDark.exe","C:\Users\Administrator\Desktop\privacy-browser-live\myst-lmprove\MysteriumDark.exe"
"2026-06-18T06:18:40.9927868+00:00","4408","3816","MysteriumDark.exe","C:\Users\Administrator\Desktop\privacy-browser-live\myst-lmprove\MysteriumDark.exe"
"2026-06-18T06:18:40.9927868+00:00","1164","3816","MysteriumDark.exe","C:\Users\Administrator\Desktop\privacy-browser-live\myst-lmprove\MysteriumDark.exe"
"2026-06-18T06:18:40.9927868+00:00","4784","3816","myst.exe","C:\Users\Administrator\Desktop\privacy-browser-live\myst-lmprove\resources\app.asar.unpacked\node_modules\@mysteriumnetwork\node\bin\win\x64\myst.exe"
"2026-06-18T06:18:40.9927868+00:00","1472","4784","conhost.exe","C:\Windows\system32\conhost.exe"
"2026-06-18T06:18:40.9927868+00:00","3480","3044","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:40.9927868+00:00","2752","3480","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:40.9927868+00:00","2772","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:40.9927868+00:00","2256","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:40.9927868+00:00","2536","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:40.9927868+00:00","528","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:40.9927868+00:00","3552","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:40.9927868+00:00","2916","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:40.9927868+00:00","4484","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:40.9927868+00:00","4072","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:41.0084028+00:00","5108","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:41.6627560+00:00","3816","712","MysteriumDark.exe","C:\Users\Administrator\Desktop\privacy-browser-live\myst-lmprove\MysteriumDark.exe"
"2026-06-18T06:18:41.6642863+00:00","3996","3816","MysteriumDark.exe","C:\Users\Administrator\Desktop\privacy-browser-live\myst-lmprove\MysteriumDark.exe"
"2026-06-18T06:18:41.6642863+00:00","4408","3816","MysteriumDark.exe","C:\Users\Administrator\Desktop\privacy-browser-live\myst-lmprove\MysteriumDark.exe"
"2026-06-18T06:18:41.6642863+00:00","1164","3816","MysteriumDark.exe","C:\Users\Administrator\Desktop\privacy-browser-live\myst-lmprove\MysteriumDark.exe"
"2026-06-18T06:18:41.6642863+00:00","4784","3816","myst.exe","C:\Users\Administrator\Desktop\privacy-browser-live\myst-lmprove\resources\app.asar.unpacked\node_modules\@mysteriumnetwork\node\bin\win\x64\myst.exe"
"2026-06-18T06:18:41.6642863+00:00","1472","4784","conhost.exe","C:\Windows\system32\conhost.exe"
"2026-06-18T06:18:41.6642863+00:00","3480","3044","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:41.6642863+00:00","2752","3480","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:41.6642863+00:00","2772","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:41.6642863+00:00","2256","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:41.6642863+00:00","2536","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:41.6642863+00:00","528","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:41.6693340+00:00","3552","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:41.6693340+00:00","2916","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:41.6693340+00:00","4484","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:41.6693340+00:00","4072","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:41.6693340+00:00","5108","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:42.4865213+00:00","3816","712","MysteriumDark.exe","C:\Users\Administrator\Desktop\privacy-browser-live\myst-lmprove\MysteriumDark.exe"
"2026-06-18T06:18:42.4865213+00:00","3996","3816","MysteriumDark.exe","C:\Users\Administrator\Desktop\privacy-browser-live\myst-lmprove\MysteriumDark.exe"
"2026-06-18T06:18:42.4935672+00:00","4408","3816","MysteriumDark.exe","C:\Users\Administrator\Desktop\privacy-browser-live\myst-lmprove\MysteriumDark.exe"
"2026-06-18T06:18:42.4935672+00:00","1164","3816","MysteriumDark.exe","C:\Users\Administrator\Desktop\privacy-browser-live\myst-lmprove\MysteriumDark.exe"
"2026-06-18T06:18:42.4935672+00:00","4784","3816","myst.exe","C:\Users\Administrator\Desktop\privacy-browser-live\myst-lmprove\resources\app.asar.unpacked\node_modules\@mysteriumnetwork\node\bin\win\x64\myst.exe"
"2026-06-18T06:18:42.4935672+00:00","1472","4784","conhost.exe","C:\Windows\system32\conhost.exe"
"2026-06-18T06:18:42.4935672+00:00","3480","3044","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:42.4935672+00:00","2752","3480","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:42.4935672+00:00","2772","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:18:42.4935672+00:00","2256","2752","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
