"Timestamp","ProcessId","ParentProcessId","Name","ExecutablePath"
"2026-06-18T06:19:05.0840907+00:00","4796","4452","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:19:05.0840907+00:00","4336","4452","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:19:05.0840907+00:00","4840","4452","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:19:05.0840907+00:00","3812","4452","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:19:05.0840907+00:00","4844","4452","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:19:05.0840907+00:00","3404","4452","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:19:05.0840907+00:00","1876","4452","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:19:05.5556344+00:00","5000","3044","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:19:05.5556344+00:00","4452","5000","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:19:05.5556344+00:00","4168","4452","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:19:05.5556344+00:00","4796","4452","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:19:05.5556344+00:00","4336","4452","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:19:05.5556344+00:00","4840","4452","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:19:05.5556344+00:00","3812","4452","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:19:05.5556344+00:00","4844","4452","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:19:05.5556344+00:00","3404","4452","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:19:05.5556344+00:00","1876","4452","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:19:06.0276941+00:00","5000","3044","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:19:06.0276941+00:00","4452","5000","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:19:06.0276941+00:00","4168","4452","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:19:06.0276941+00:00","4796","4452","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:19:06.0276941+00:00","4336","4452","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:19:06.0276941+00:00","4840","4452","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:19:06.0276941+00:00","3812","4452","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:19:06.0276941+00:00","4844","4452","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:19:06.0276941+00:00","3404","4452","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:19:06.0276941+00:00","1876","4452","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:19:06.5316544+00:00","5000","3044","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:19:06.5316544+00:00","4452","5000","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:19:06.5316544+00:00","4168","4452","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:19:06.5316544+00:00","4796","4452","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:19:06.5316544+00:00","4336","4452","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:19:06.5316544+00:00","4840","4452","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:19:06.5316544+00:00","3812","4452","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:19:06.5316544+00:00","4844","4452","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:19:06.5316544+00:00","3404","4452","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:19:06.5316544+00:00","1876","4452","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:19:06.9881151+00:00","5000","3044","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:19:07.0038429+00:00","4452","5000","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:19:07.0038429+00:00","4168","4452","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:19:07.0038429+00:00","4796","4452","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:19:07.0038429+00:00","4336","4452","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:19:07.0038429+00:00","4840","4452","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:19:07.0038429+00:00","3812","4452","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:19:07.0038429+00:00","4844","4452","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:19:07.0038429+00:00","3404","4452","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
"2026-06-18T06:19:07.0038429+00:00","1876","4452","mullvadbrowser.exe","C:\Users\Administrator\Desktop\privacy-browser-live\mullvad-browser\mullvadbrowser.exe"
